url_path	sku	visibility	websites	weight	attribute_set
carnelian-necklaces-22130.html	15553	"Catalog, Search"	semi_test	83.2000	semipreciouscommon
apatite-necklaces-18113.html	15554	"Catalog, Search"	semi_test	51.8000	semipreciouscommon
lapis-lazuli-necklaces-21319.html	15555	"Catalog, Search"	semi_test	82.3000	semipreciouscommon
carnelian-necklaces-22131.html	15556	"Catalog, Search"	semi_test	155.6000	semipreciouscommon
turquoise-necklaces-20730.html	15557	"Catalog, Search"	semi_test	47.3000	semipreciouscommon
chipped-aquamarine-necklaces-18505.html	15558	"Catalog, Search"	semi_test	29.3000	semipreciouscommon
carnelian-necklaces-22132.html	15559	"Catalog, Search"	semi_test	58.2000	semipreciouscommon
lava-necklaces-18520.html	15560	"Catalog, Search"	semi_test	54.3000	semipreciouscommon
ethnic-garnet-necklaces-18329.html	15561	"Catalog, Search"	semi_test	152.9000	semipreciouscommon
lava-necklaces-18521.html	15562	"Catalog, Search"	semi_test	42.2000	semipreciouscommon
lava-necklaces-18522.html	15563	"Catalog, Search"	semi_test	61.1000	semipreciouscommon
lava-necklaces-18523.html	15564	"Catalog, Search"	semi_test	52.1000	semipreciouscommon
simple-strand-carnelian-necklaces-18695.html	15565	"Catalog, Search"	semi_test	42.8000	semipreciouscommon
multi-stone-necklaces-20913.html	15566	"Catalog, Search"	semi_test	52.8000	semipreciouscommon
ethnic-turquoise-necklaces.html	15567	"Catalog, Search"	semi_test	45.4000	semipreciouscommon
carnelian-necklaces-22133.html	15568	"Catalog, Search"	semi_test	106.0000	semipreciouscommon
chipped-turquoise-necklaces-18801.html	15569	"Catalog, Search"	semi_test	28.6000	semipreciouscommon
lava-necklaces-18524.html	15570	"Catalog, Search"	semi_test	33.8000	semipreciouscommon
lava-necklaces-18525.html	15571	"Catalog, Search"	semi_test	38.6000	semipreciouscommon
lapis-lazuli-necklaces-21320.html	15572	"Catalog, Search"	semi_test	29.9000	semipreciouscommon
aventurine-necklaces-19935.html	15573	"Catalog, Search"	semi_test	60.7000	semipreciouscommon
ammonite-necklaces.html	15574	"Catalog, Search"	semi_test	55.3000	semipreciouscommon
garnet-necklaces-21203.html	15575	"Catalog, Search"	semi_test	41.4000	semipreciouscommon
turquoise-necklaces-20731.html	15576	"Catalog, Search"	semi_test	83.8000	semipreciouscommon
multi-stone-necklaces-20914.html	15577	"Catalog, Search"	semi_test	40.3000	semipreciouscommon
citrine-necklaces-20001.html	15615	"Catalog, Search"	semi_test	21.8000	semipreciouscommon
labradorite-necklaces-19585.html	15616	"Catalog, Search"	semi_test	33.3000	semipreciouscommon
multi-stone-necklaces-20915.html	15617	"Catalog, Search"	semi_test	25.0000	semipreciouscommon
amethyst-necklaces-22603.html	15618	"Catalog, Search"	semi_test	32.4000	semipreciouscommon
tiger-eye-necklaces-21040.html	15619	"Catalog, Search"	semi_test	35.2000	semipreciouscommon
rutilated-quartz-necklaces.html	15620	"Catalog, Search"	semi_test	37.6000	semipreciouscommon
multi-stone-necklaces-20916.html	15621	"Catalog, Search"	semi_test	22.2000	semipreciouscommon
labradorite-necklaces-19586.html	15622	"Catalog, Search"	semi_test	37.2000	semipreciouscommon
crystal-necklaces-18980.html	15623	"Catalog, Search"	semi_test	36.8000	semipreciouscommon
multi-stone-necklaces-20917.html	15624	"Catalog, Search"	semi_test	29.3000	semipreciouscommon
agate-necklaces-18859.html	15707	"Catalog, Search"	semi_test	81.5000	semipreciouscommon
chipped-magnesite-necklaces-18158.html	15708	"Catalog, Search"	semi_test	183.0000	semipreciouscommon
agate-necklaces-18860.html	15710	"Catalog, Search"	semi_test	89.0000	semipreciouscommon
carnelian-necklaces-22134.html	15713	"Catalog, Search"	semi_test	75.3000	semipreciouscommon
turquoise-necklaces-20732.html	15715	"Catalog, Search"	semi_test	198.0000	semipreciouscommon
turquoise-necklaces-20733.html	15717	"Catalog, Search"	semi_test	115.5000	semipreciouscommon
chipped-tiger-eye-necklaces-18661.html	15718	"Catalog, Search"	semi_test	194.0000	semipreciouscommon
chipped-onyx-necklaces-18734.html	15720	"Catalog, Search"	semi_test	165.0000	semipreciouscommon
chipped-coral-necklaces-18162.html	15722	"Catalog, Search"	semi_test	91.6000	semipreciouscommon
chipped-turquoise-necklaces-18802.html	15723	"Catalog, Search"	semi_test	105.4000	semipreciouscommon
chipped-turquoise-necklaces-18803.html	15724	"Catalog, Search"	semi_test	103.6000	semipreciouscommon
chipped-crystal-necklaces-18510.html	15725	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
tumbled-kyanite-necklaces.html	15726	"Catalog, Search"	semi_test	80.4000	semipreciouscommon
pendant-onyx-necklaces-18254.html	15727	"Catalog, Search"	semi_test	71.6000	semipreciouscommon
pendant-onyx-necklaces-18255.html	15728	"Catalog, Search"	semi_test	26.8000	semipreciouscommon
onyx-necklaces-19238.html	15730	"Catalog, Search"	semi_test	38.5000	semipreciouscommon
simple-strand-mother-of-pearl-necklaces.html	15732	"Catalog, Search"	semi_test	35.2000	semipreciouscommon
heart-moss-agate-necklaces.html	15733	"Catalog, Search"	semi_test	37.2000	semipreciouscommon
chipped-aquamarine-necklaces-18506.html	15734	"Catalog, Search"	semi_test	88.0000	semipreciouscommon
chunky-turquoise-necklaces-18442.html	15758	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
tumbled-turquoise-necklaces-18236.html	15759	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
tumbled-turquoise-necklaces-18237.html	15760	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
turquoise-necklaces-20734.html	15761	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
coral-necklaces-18420.html	15763	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
magnesite-necklaces-18779.html	15764	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
magnesite-necklaces-18780.html	15765	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
pendant-lemon-quartz-necklaces-18216.html	15772	"Catalog, Search"	semi_test	60.0000	semipreciouscommon
flower-amber-necklaces.html	X-15789	"Catalog, Search"	semi_test	9.0000	semipreciouscommon
amethyst-necklaces-22604.html	15861	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
multi-stone-necklaces-20918.html	15918	"Catalog, Search"	semi_test	87.0000	semipreciouscommon
carnelian-necklaces-22135.html	16036	"Catalog, Search"	semi_test	40.0000	semipreciouscommon
ethnic-snow-quartz-necklaces.html	16037	"Catalog, Search"	semi_test	70.4000	semipreciouscommon
flower-sodalite-necklaces.html	16045	"Catalog, Search"	semi_test	83.0000	semipreciouscommon
flower-bone-necklaces.html	X-16081	"Catalog, Search"	semi_test	74.0000	semipreciouscommon
classic-pearl-necklaces-21485.html	16140	"Catalog, Search"	semi_test	21.5000	semipreciouscommon
opal-necklaces-18310.html	16143	"Catalog, Search"	semi_test	46.1000	semipreciouscommon
aquamarine-necklaces-18705.html	16182	"Catalog, Search"	semi_test	20.7000	semipreciouscommon
classic-garnet-necklaces.html	16195	"Catalog, Search"	semi_test	65.8000	semipreciouscommon
multistrand-apatite-necklaces.html	16199	"Catalog, Search"	semi_test	155.8000	semipreciouscommon
contemporary-jasper-necklaces-19179.html	16200	"Catalog, Search"	semi_test	43.5000	semipreciouscommon
chipped-amethyst-necklaces-18850.html	16352	"Catalog, Search"	semi_test	80.4000	semipreciouscommon
chipped-black-spinel-necklaces.html	16353	"Catalog, Search"	semi_test	56.1000	semipreciouscommon
chipped-sunstone-necklaces-18252.html	16354	"Catalog, Search"	semi_test	50.6000	semipreciouscommon
chipped-fluorite-necklaces.html	16355	"Catalog, Search"	semi_test	65.6000	semipreciouscommon
chipped-prehnite-necklaces-18255.html	16356	"Catalog, Search"	semi_test	113.4000	semipreciouscommon
chipped-iolite-necklaces-18313.html	16357	"Catalog, Search"	semi_test	54.0000	semipreciouscommon
chipped-peridot-necklaces-18290.html	16358	"Catalog, Search"	semi_test	49.7000	semipreciouscommon
chipped-vasonite-necklaces.html	16359	"Catalog, Search"	semi_test	93.0000	semipreciouscommon
chipped-chrysoprase-necklaces-18313.html	16360	"Catalog, Search"	semi_test	55.0000	semipreciouscommon
chipped-malachite-necklaces-18236.html	16361	"Catalog, Search"	semi_test	41.8000	semipreciouscommon
chipped-moonstone-necklaces-19151.html	16362	"Catalog, Search"	semi_test	104.5000	semipreciouscommon
chipped-rhodolite-necklaces.html	16363	"Catalog, Search"	semi_test	125.0000	semipreciouscommon
chipped-hessonite-necklaces-18218.html	16366	"Catalog, Search"	semi_test	67.0000	semipreciouscommon
chipped-amethyst-necklaces-18851.html	16367	"Catalog, Search"	semi_test	55.8000	semipreciouscommon
chipped-aquamarine-necklaces-18507.html	16368	"Catalog, Search"	semi_test	53.3000	semipreciouscommon
chipped-citrine-necklaces-18530.html	16369	"Catalog, Search"	semi_test	69.9000	semipreciouscommon
chipped-chrysoprase-necklaces-18314.html	16370	"Catalog, Search"	semi_test	46.6000	semipreciouscommon
chipped-aventurine-necklaces-19154.html	16371	"Catalog, Search"	semi_test	30.5000	semipreciouscommon
chipped-ruby-necklaces-18258.html	16372	"Catalog, Search"	semi_test	21.7000	semipreciouscommon
chipped-smoky-quartz-necklaces-18387.html	16373	"Catalog, Search"	semi_test	33.2000	semipreciouscommon
chipped-labradorite-necklaces-18226.html	16374	"Catalog, Search"	semi_test	85.2000	semipreciouscommon
drop-multi-stone-necklaces-18224.html	16385	"Catalog, Search"	semi_test	103.9000	semipreciouscommon
sunstone-necklaces-18337.html	16387	"Catalog, Search"	semi_test	68.6000	semipreciouscommon
multi-stone-necklaces-20919.html	16388	"Catalog, Search"	semi_test	164.5000	semipreciouscommon
rotile-necklaces-18780.html	16390	"Catalog, Search"	semi_test	75.0000	semipreciouscommon
classic-pearl-necklaces-21486.html	16391	"Catalog, Search"	semi_test	31.0000	semipreciouscommon
crystal-necklaces-18981.html	16393	"Catalog, Search"	semi_test	45.0000	semipreciouscommon
unakite-necklaces-18912.html	16395	"Catalog, Search"	semi_test	26.4000	semipreciouscommon
heart-hematite-necklaces-18304.html	16397	"Catalog, Search"	semi_test	29.7000	semipreciouscommon
chipped-moonstone-necklaces-19152.html	16398	"Catalog, Search"	semi_test	101.1000	semipreciouscommon
charm-hematite-necklaces-19087.html	16399	"Catalog, Search"	semi_test	33.0000	semipreciouscommon
chipped-carnelian-necklaces-19188.html	16400	"Catalog, Search"	semi_test	71.0000	semipreciouscommon
classic-opal-necklaces.html	16401	"Catalog, Search"	semi_test	10.4000	semipreciouscommon
chipped-jasper-necklaces-19052.html	16402	"Catalog, Search"	semi_test	66.6000	semipreciouscommon
chipped-tiger-eye-necklaces-18662.html	16403	"Catalog, Search"	semi_test	65.0000	semipreciouscommon
chipped-aventurine-necklaces-19155.html	16404	"Catalog, Search"	semi_test	56.2000	semipreciouscommon
chipped-aventurine-necklaces-19156.html	16405	"Catalog, Search"	semi_test	62.5000	semipreciouscommon
chipped-lemon-quartz-necklaces-18362.html	16406	"Catalog, Search"	semi_test	73.5000	semipreciouscommon
chipped-aventurine-necklaces-19157.html	16407	"Catalog, Search"	semi_test	77.2000	semipreciouscommon
chipped-moonstone-necklaces-19153.html	16408	"Catalog, Search"	semi_test	43.6000	semipreciouscommon
chipped-unakite-necklaces.html	16409	"Catalog, Search"	semi_test	67.7000	semipreciouscommon
chipped-turquoise-necklaces-18804.html	16410	"Catalog, Search"	semi_test	40.0000	semipreciouscommon
chipped-obsidian-necklaces-18269.html	16411	"Catalog, Search"	semi_test	88.9000	semipreciouscommon
chipped-dendrite-opal-necklaces.html	16412	"Catalog, Search"	semi_test	73.0000	semipreciouscommon
chipped-smoky-quartz-necklaces-18388.html	16413	"Catalog, Search"	semi_test	101.2000	semipreciouscommon
chipped-garnet-necklaces-18526.html	16414	"Catalog, Search"	semi_test	93.0000	semipreciouscommon
chipped-rutilated-quartz-necklaces.html	16415	"Catalog, Search"	semi_test	59.3000	semipreciouscommon
chipped-moss-agate-necklaces.html	16416	"Catalog, Search"	semi_test	53.2000	semipreciouscommon
chipped-jasper-necklaces-19053.html	16417	"Catalog, Search"	semi_test	92.5000	semipreciouscommon
amethyst-necklaces-22605.html	16418	"Catalog, Search"	semi_test	24.0000	semipreciouscommon
moonstone-necklaces-20938.html	16419	"Catalog, Search"	semi_test	26.0000	semipreciouscommon
moonstone-necklaces-20939.html	16420	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
clustered-sunstone-necklaces.html	16451	"Catalog, Search"	semi_test	47.9000	semipreciouscommon
clustered-aventurine-necklaces.html	16454	"Catalog, Search"	semi_test	102.8000	semipreciouscommon
clustered-aventurine-necklaces-18435.html	16455	"Catalog, Search"	semi_test	106.7000	semipreciouscommon
clustered-aventurine-necklaces-18436.html	16456	"Catalog, Search"	semi_test	109.0000	semipreciouscommon
clustered-multi-stone-necklaces.html	16457	"Catalog, Search"	semi_test	64.1000	semipreciouscommon
clustered-aventurine-necklaces-18437.html	16458	"Catalog, Search"	semi_test	121.2000	semipreciouscommon
clustered-tiger-eye-necklaces.html	16459	"Catalog, Search"	semi_test	65.5000	semipreciouscommon
clustered-moonstone-necklaces.html	16460	"Catalog, Search"	semi_test	79.0000	semipreciouscommon
clustered-onyx-necklaces.html	16461	"Catalog, Search"	semi_test	96.8000	semipreciouscommon
clustered-aquamarine-necklaces.html	16462	"Catalog, Search"	semi_test	78.5000	semipreciouscommon
clustered-tiger-eye-necklaces-18364.html	16463	"Catalog, Search"	semi_test	128.6000	semipreciouscommon
clustered-moonstone-necklaces-18341.html	16464	"Catalog, Search"	semi_test	79.0000	semipreciouscommon
clustered-aventurine-necklaces-18438.html	16465	"Catalog, Search"	semi_test	72.9000	semipreciouscommon
clustered-aventurine-necklaces-18439.html	16466	"Catalog, Search"	semi_test	59.0000	semipreciouscommon
clustered-moonstone-necklaces-18342.html	16467	"Catalog, Search"	semi_test	68.6000	semipreciouscommon
clustered-moonstone-necklaces-18343.html	16468	"Catalog, Search"	semi_test	53.9000	semipreciouscommon
clustered-fluorite-necklaces.html	16469	"Catalog, Search"	semi_test	88.2000	semipreciouscommon
clustered-tiger-eye-necklaces-18365.html	16470	"Catalog, Search"	semi_test	92.2000	semipreciouscommon
clustered-rutilated-quartz-necklaces.html	16471	"Catalog, Search"	semi_test	136.0000	semipreciouscommon
clustered-amethyst-necklaces.html	16472	"Catalog, Search"	semi_test	72.0000	semipreciouscommon
clustered-green-amethyst-necklaces.html	16473	"Catalog, Search"	semi_test	138.6000	semipreciouscommon
clustered-peridot-necklaces.html	16474	"Catalog, Search"	semi_test	66.6000	semipreciouscommon
clustered-aquamarine-necklaces-18272.html	16475	"Catalog, Search"	semi_test	100.5000	semipreciouscommon
clustered-tiger-eye-necklaces-18366.html	16499	"Catalog, Search"	semi_test	99.2000	semipreciouscommon
clustered-labradorite-necklaces.html	16500	"Catalog, Search"	semi_test	120.0000	semipreciouscommon
clustered-tourmaline-necklaces.html	16528	"Catalog, Search"	semi_test	64.2000	semipreciouscommon
clustered-snow-quartz-necklaces.html	16542	"Catalog, Search"	semi_test	73.7000	semipreciouscommon
green-amethyst-necklaces-18500.html	16609	"Catalog, Search"	semi_test	25.0000	semipreciouscommon
cha-cha-rose-quartz-necklaces.html	16655	"Catalog, Search"	semi_test	120.6000	semipreciouscommon
cha-cha-rose-quartz-necklaces-18287.html	16656	"Catalog, Search"	semi_test	100.0000	semipreciouscommon
cha-cha-amethyst-necklaces-18284.html	16657	"Catalog, Search"	semi_test	66.0000	semipreciouscommon
cha-cha-jasper-necklaces-18289.html	16658	"Catalog, Search"	semi_test	86.0000	semipreciouscommon
cha-cha-moonstone-necklaces-18325.html	16659	"Catalog, Search"	semi_test	48.0000	semipreciouscommon
turquoise-necklaces-20735.html	16666	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
turquoise-necklaces-20736.html	16667	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
cha-cha-multi-stone-necklaces-18658.html	16670	"Catalog, Search"	semi_test	72.0000	semipreciouscommon
onyx-necklaces-19239.html	16671	"Catalog, Search"	semi_test	51.7000	semipreciouscommon
sapphire-necklaces.html	16674	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
cha-cha-multi-stone-necklaces-18659.html	16684	"Catalog, Search"	semi_test	59.0000	semipreciouscommon
onyx-necklaces-19240.html	16685	"Catalog, Search"	semi_test	41.8000	semipreciouscommon
moss-agate-necklaces-18560.html	16686	"Catalog, Search"	semi_test	58.0000	semipreciouscommon
cha-cha-multi-stone-necklaces-18660.html	16687	"Catalog, Search"	semi_test	103.0000	semipreciouscommon
cha-cha-labradorite-necklaces.html	16688	"Catalog, Search"	semi_test	45.4000	semipreciouscommon
charm-hematite-necklaces-19088.html	16689	"Catalog, Search"	semi_test	28.0000	semipreciouscommon
cha-cha-multi-stone-necklaces-18661.html	16712	"Catalog, Search"	semi_test	119.0000	semipreciouscommon
turquoise-necklaces-20737.html	16713	"Catalog, Search"	semi_test	154.0000	semipreciouscommon
multi-stone-necklaces-20920.html	16714	"Catalog, Search"	semi_test	138.0000	semipreciouscommon
chunky-multi-stone-necklaces-18974.html	16715	"Catalog, Search"	semi_test	177.0000	semipreciouscommon
tanzanite-necklaces.html	16719	"Catalog, Search"	semi_test	51.0000	semipreciouscommon
turquoise-necklaces-20738.html	16720	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
chunky-turquoise-necklaces-18443.html	16721	"Catalog, Search"	semi_test	128.0000	semipreciouscommon
amethyst-necklaces-22606.html	16841	"Catalog, Search"	semi_test	40.0000	semipreciouscommon
emerald-necklaces-18383.html	16842	"Catalog, Search"	semi_test	9.0000	semipreciouscommon
emerald-necklaces-18384.html	16843	"Catalog, Search"	semi_test	2.5000	semipreciouscommon
emerald-necklaces-18385.html	16844	"Catalog, Search"	semi_test	11.5000	semipreciouscommon
lapis-lazuli-necklaces-21321.html	16918	"Catalog, Search"	semi_test	12.0000	semipreciouscommon
moonstone-necklaces-20940.html	16925	"Catalog, Search"	semi_test	14.2000	semipreciouscommon
moonstone-necklaces-20941.html	16926	"Catalog, Search"	semi_test	14.6000	semipreciouscommon
moonstone-necklaces-20942.html	16927	"Catalog, Search"	semi_test	10.9200	semipreciouscommon
carnelian-necklaces-22136.html	16950	"Catalog, Search"	semi_test	70.5000	semipreciouscommon
silver-necklaces-18347.html	16958	"Catalog, Search"	semi_test	27.0000	semipreciouscommon
tiger-eye-necklaces-21041.html	16963	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
carnelian-necklaces-22137.html	16973	"Catalog, Search"	semi_test	16.2000	semipreciouscommon
garnet-necklaces-21204.html	16974	"Catalog, Search"	semi_test	34.0000	semipreciouscommon
garnet-necklaces-21205.html	16977	"Catalog, Search"	semi_test	38.4000	semipreciouscommon
multi-stone-necklaces-20921.html	16978	"Catalog, Search"	semi_test	38.1000	semipreciouscommon
turquoise-necklaces-20739.html	16996	"Catalog, Search"	semi_test	59.6000	semipreciouscommon
multistrand-malachite-necklaces.html	16997	"Catalog, Search"	semi_test	69.7000	semipreciouscommon
agate-necklaces-18861.html	16998	"Catalog, Search"	semi_test	46.0000	semipreciouscommon
multistrand-pearl-necklaces-20793.html	16999	"Catalog, Search"	semi_test	73.0000	semipreciouscommon
multistrand-pearl-necklaces-20794.html	17000	"Catalog, Search"	semi_test	51.0000	semipreciouscommon
multistrand-pearl-necklaces-20795.html	17001	"Catalog, Search"	semi_test	33.7000	semipreciouscommon
jasper-necklaces-20028.html	17002	"Catalog, Search"	semi_test	70.9000	semipreciouscommon
chipped-opal-necklaces-18330.html	17003	"Catalog, Search"	semi_test	82.1000	semipreciouscommon
one-of-a-kind-amethyst-necklaces.html	17004	"Catalog, Search"	semi_test	116.0000	semipreciouscommon
multistrand-jasper-necklaces-18471.html	17005	"Catalog, Search"	semi_test	142.0000	semipreciouscommon
one-of-a-kind-amethyst-necklaces-18334.html	17006	"Catalog, Search"	semi_test	141.0000	semipreciouscommon
ethnic-turquoise-necklaces-18769.html	17009	"Catalog, Search"	semi_test	132.2000	semipreciouscommon
rutilated-quartz-necklaces-18655.html	17010	"Catalog, Search"	semi_test	144.8000	semipreciouscommon
peridot-necklaces-19418.html	17011	"Catalog, Search"	semi_test	116.0000	semipreciouscommon
turquoise-necklaces-20740.html	17172	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
lapis-lazuli-necklaces-21322.html	17173	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
lapis-lazuli-necklaces-21323.html	17175	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
lapis-lazuli-necklaces-21324.html	17176	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
chipped-turquoise-necklaces-18805.html	17265	"Catalog, Search"	semi_test	75.0000	semipreciouscommon
choker-turquoise-necklaces-18391.html	17266	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
turquoise-necklaces-20741.html	17267	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
chipped-mohave-necklaces.html	17268	"Catalog, Search"	semi_test	56.0000	semipreciouscommon
turquoise-necklaces-20742.html	17270	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
moss-agate-necklaces-18561.html	17272	"Catalog, Search"	semi_test	65.0000	semipreciouscommon
multi-stone-necklaces-20922.html	17273	"Catalog, Search"	semi_test	68.0000	semipreciouscommon
dendrite-opal-necklaces-18430.html	17274	"Catalog, Search"	semi_test	111.0000	semipreciouscommon
carnelian-necklaces-22138.html	17275	"Catalog, Search"	semi_test	34.0000	semipreciouscommon
pearl-necklaces-24256.html	17277	"Catalog, Search"	semi_test	30.0000	semipreciouscommon
coral-necklaces-18421.html	17278	"Catalog, Search"	semi_test	110.0000	semipreciouscommon
howlite-necklaces.html	17279	"Catalog, Search"	semi_test	175.0000	semipreciouscommon
pearl-necklaces-24257.html	17280	"Catalog, Search"	semi_test	23.0000	semipreciouscommon
bloodstone-necklaces-18641.html	17282	"Catalog, Search"	semi_test	52.0000	semipreciouscommon
banded-onyx-necklaces.html	17286	"Catalog, Search"	semi_test	108.0000	semipreciouscommon
howlite-necklaces-18687.html	17289	"Catalog, Search"	semi_test	148.0000	semipreciouscommon
azurite-malachite-necklaces.html	17290	"Catalog, Search"	semi_test	58.0000	semipreciouscommon
american-southwest-mohave-necklaces.html	17292	"Catalog, Search"	semi_test	95.0000	semipreciouscommon
rose-quartz-necklaces-19692.html	17293	"Catalog, Search"	semi_test	50.0000	semipreciouscommon
chrysocolla-necklaces-18354.html	17297	"Catalog, Search"	semi_test	40.0000	semipreciouscommon
black-spinel-necklaces-18400.html	17299	"Catalog, Search"	semi_test	73.0000	semipreciouscommon
turquoise-necklaces-20743.html	17300	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
art-deco-amethyst-necklaces-18403.html	17302	"Catalog, Search"	semi_test	64.0000	semipreciouscommon
turquoise-necklaces-20744.html	17304	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
ethnic-mohave-necklaces.html	17305	"Catalog, Search"	semi_test	71.0000	semipreciouscommon
multi-stone-necklaces-20923.html	17307	"Catalog, Search"	semi_test	56.0000	semipreciouscommon
turquoise-necklaces-20745.html	17309	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
choker-pearl-necklaces-18529.html	17311	"Catalog, Search"	semi_test	26.0000	semipreciouscommon
chunky-rose-quartz-necklaces-18451.html	17313	"Catalog, Search"	semi_test	52.0000	semipreciouscommon
ethnic-mohave-necklaces-18604.html	17315	"Catalog, Search"	semi_test	82.0000	semipreciouscommon
chunky-aventurine-necklaces-18460.html	17317	"Catalog, Search"	semi_test	92.0000	semipreciouscommon
pendant-carnelian-necklaces-18377.html	17320	"Catalog, Search"	semi_test	85.0000	semipreciouscommon
simple-strand-carnelian-necklaces-18696.html	17323	"Catalog, Search"	semi_test	95.0000	semipreciouscommon
american-southwest-turquoise-necklaces-18722.html	17325	"Catalog, Search"	semi_test	192.0000	semipreciouscommon
chunky-agate-necklaces-18502.html	17326	"Catalog, Search"	semi_test	94.0000	semipreciouscommon
multistrand-jasper-necklaces-18472.html	17328	"Catalog, Search"	semi_test	68.0000	semipreciouscommon
pendant-aventurine-necklaces-18382.html	17330	"Catalog, Search"	semi_test	83.0000	semipreciouscommon
one-of-a-kind-pearl-necklaces.html	17333	"Catalog, Search"	semi_test	102.0000	semipreciouscommon
pearl-necklaces-24258.html	17334	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
chunky-amethyst-necklaces-19143.html	17338	"Catalog, Search"	semi_test	49.0000	semipreciouscommon
chunky-carnelian-necklaces-19270.html	17339	"Catalog, Search"	semi_test	84.0000	semipreciouscommon
simple-strand-carnelian-necklaces-18697.html	17340	"Catalog, Search"	semi_test	86.0000	semipreciouscommon
one-of-a-kind-onyx-necklaces.html	17341	"Catalog, Search"	semi_test	63.0000	semipreciouscommon
one-of-a-kind-carnelian-necklaces.html	17342	"Catalog, Search"	semi_test	146.0000	semipreciouscommon
ethnic-turquoise-necklaces-18770.html	17343	"Catalog, Search"	semi_test	88.0000	semipreciouscommon
one-of-a-kind-onyx-necklaces-18390.html	17344	"Catalog, Search"	semi_test	120.0000	semipreciouscommon
simple-strand-carnelian-necklaces-18698.html	17345	"Catalog, Search"	semi_test	86.0000	semipreciouscommon
simple-strand-carnelian-necklaces-18699.html	17346	"Catalog, Search"	semi_test	126.0000	semipreciouscommon
turquoise-necklaces-20746.html	17347	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
simple-strand-black-spinel-necklaces.html	17348	"Catalog, Search"	semi_test	179.0000	semipreciouscommon
pendant-turquoise-necklaces-18396.html	17349	"Catalog, Search"	semi_test	82.0000	semipreciouscommon
simple-strand-pearl-necklaces-20098.html	17350	"Catalog, Search"	semi_test	54.0000	semipreciouscommon
simple-strand-tiger-eye-necklaces-18951.html	17351	"Catalog, Search"	semi_test	115.0000	semipreciouscommon
simple-strand-pearl-necklaces-20099.html	17352	"Catalog, Search"	semi_test	29.0000	semipreciouscommon
ethnic-agate-necklaces-18553.html	17353	"Catalog, Search"	semi_test	54.0000	semipreciouscommon
chunky-quartz-necklaces.html	17354	"Catalog, Search"	semi_test	107.0000	semipreciouscommon
ethnic-agate-necklaces-18554.html	17355	"Catalog, Search"	semi_test	52.0000	semipreciouscommon
classic-garnet-necklaces-18909.html	17356	"Catalog, Search"	semi_test	98.0000	semipreciouscommon
chunky-smoky-quartz-necklaces-18844.html	17357	"Catalog, Search"	semi_test	84.0000	semipreciouscommon
ethnic-mohave-necklaces-18605.html	17358	"Catalog, Search"	semi_test	94.0000	semipreciouscommon
ethnic-jasper-necklaces-18527.html	17359	"Catalog, Search"	semi_test	85.0000	semipreciouscommon
turquoise-necklaces-20747.html	17362	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
classic-black-spinel-necklaces-18727.html	17363	"Catalog, Search"	semi_test	140.0000	semipreciouscommon
classic-amethyst-necklaces-18515.html	17364	"Catalog, Search"	semi_test	55.0000	semipreciouscommon
contemporary-peridot-necklaces-18538.html	17365	"Catalog, Search"	semi_test	98.0000	semipreciouscommon
chunky-rose-quartz-necklaces-18452.html	17366	"Catalog, Search"	semi_test	72.0000	semipreciouscommon
simple-strand-pearl-necklaces-20100.html	17367	"Catalog, Search"	semi_test	73.0000	semipreciouscommon
ethnic-tiger-eye-necklaces-18649.html	17368	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
multistrand-malachite-necklaces-18406.html	17402	"Catalog, Search"	semi_test	68.0000	semipreciouscommon
crystal-necklaces-18982.html	17498	"Catalog, Search"	semi_test	0.0000	semipreciouscommon
contemporary-labradorite-necklaces-18696.html	17512	"Catalog, Search"	semi_test	68.0000	semipreciouscommon
chunky-howlite-necklaces-18660.html	17513	"Catalog, Search"	semi_test	164.0000	semipreciouscommon
